Mode,Ratio,Run,Tree,Metric,Value
seq,10,16,WAVL Tree,L1 Misses,3460397
seq,10,16,WAVL Tree,Branch Misses,21915191
seq,10,17,RB Tree,L1 Misses,3575094
seq,10,17,RB Tree,LLC Misses,
seq,10,17,RB Tree,Branch Misses,18805234
seq,10,17,WAVL Tree,L1 Misses,3597288
seq,10,17,WAVL Tree,Branch Misses,21971696
seq,10,18,RB Tree,L1 Misses,3747905
seq,10,18,RB Tree,LLC Misses,
seq,10,18,RB Tree,Branch Misses,18849544
seq,10,18,WAVL Tree,L1 Misses,3583920
seq,10,18,WAVL Tree,Branch Misses,21954802
seq,10,19,RB Tree,L1 Misses,3733514
seq,10,19,RB Tree,LLC Misses,
seq,10,19,RB Tree,Branch Misses,18816465
seq,10,19,WAVL Tree,L1 Misses,3550117
seq,10,19,WAVL Tree,Branch Misses,21942854
seq,10,20,RB Tree,L1 Misses,3778065
seq,10,20,RB Tree,LLC Misses,
seq,10,20,RB Tree,Branch Misses,18831533
seq,10,20,WAVL Tree,L1 Misses,3600347
seq,10,20,WAVL Tree,Branch Misses,21953168
seq,20,1,RB Tree,L1 Misses,3826415
seq,20,1,RB Tree,LLC Misses,
seq,20,1,RB Tree,Branch Misses,20065826
seq,20,1,WAVL Tree,L1 Misses,3598545
seq,20,1,WAVL Tree,Branch Misses,23291887
seq,20,2,RB Tree,L1 Misses,3757252
seq,20,2,RB Tree,LLC Misses,
seq,20,2,RB Tree,Branch Misses,20055853
seq,20,2,WAVL Tree,L1 Misses,3629418
seq,20,2,WAVL Tree,Branch Misses,23298541
seq,20,3,RB Tree,L1 Misses,3866262
seq,20,3,RB Tree,LLC Misses,
seq,20,3,RB Tree,Branch Misses,20072477
seq,20,3,WAVL Tree,L1 Misses,3645915
seq,20,3,WAVL Tree,Branch Misses,23279192
seq,20,4,RB Tree,L1 Misses,3699649
seq,20,4,RB Tree,LLC Misses,
seq,20,4,RB Tree,Branch Misses,20042218
seq,20,4,WAVL Tree,L1 Misses,3601989
seq,20,4,WAVL Tree,Branch Misses,23277995
seq,20,5,RB Tree,L1 Misses,3872174
seq,20,5,RB Tree,LLC Misses,
seq,20,5,RB Tree,Branch Misses,20043612
seq,20,5,WAVL Tree,L1 Misses,3578476
seq,20,5,WAVL Tree,Branch Misses,23291309
seq,20,6,RB Tree,L1 Misses,3657541
seq,20,6,RB Tree,LLC Misses,
seq,20,6,RB Tree,Branch Misses,20016331
seq,20,6,WAVL Tree,L1 Misses,3623471
seq,20,6,WAVL Tree,Branch Misses,23300242
seq,20,7,RB Tree,L1 Misses,3754160
seq,20,7,RB Tree,LLC Misses,
seq,20,7,RB Tree,Branch Misses,20070000
seq,20,7,WAVL Tree,L1 Misses,3466757
seq,20,7,WAVL Tree,Branch Misses,23260844
seq,20,8,RB Tree,L1 Misses,4193158
seq,20,8,RB Tree,LLC Misses,
seq,20,8,RB Tree,Branch Misses,20017816
seq,20,8,WAVL Tree,L1 Misses,3550205
seq,20,8,WAVL Tree,Branch Misses,23281550
seq,20,9,RB Tree,L1 Misses,3770140
seq,20,9,RB Tree,LLC Misses,
seq,20,9,RB Tree,Branch Misses,20058118
seq,20,9,WAVL Tree,L1 Misses,3590960
seq,20,9,WAVL Tree,Branch Misses,23277819
seq,20,10,RB Tree,L1 Misses,3788224
seq,20,10,RB Tree,LLC Misses,
seq,20,10,RB Tree,Branch Misses,20036527
seq,20,10,WAVL Tree,L1 Misses,3645238
seq,20,10,WAVL Tree,Branch Misses,23289510
seq,20,11,RB Tree,L1 Misses,3735905
seq,20,11,RB Tree,LLC Misses,
seq,20,11,RB Tree,Branch Misses,20024149
seq,20,11,WAVL Tree,L1 Misses,3618685
seq,20,11,WAVL Tree,Branch Misses,23286089
seq,20,12,RB Tree,L1 Misses,3699628
seq,20,12,RB Tree,LLC Misses,
seq,20,12,RB Tree,Branch Misses,20022897
seq,20,12,WAVL Tree,L1 Misses,3571533
seq,20,12,WAVL Tree,Branch Misses,23285764
seq,20,13,RB Tree,L1 Misses,3718931
seq,20,13,RB Tree,LLC Misses,
seq,20,13,RB Tree,Branch Misses,20028836
seq,20,13,WAVL Tree,L1 Misses,3558128
seq,20,13,WAVL Tree,Branch Misses,23282716
seq,20,14,RB Tree,L1 Misses,3669870
seq,20,14,RB Tree,LLC Misses,
seq,20,14,RB Tree,Branch Misses,20048641
seq,20,14,WAVL Tree,L1 Misses,3624629
seq,20,14,WAVL Tree,Branch Misses,23274379
seq,20,15,RB Tree,L1 Misses,3759556
seq,20,15,RB Tree,LLC Misses,
seq,20,15,RB Tree,Branch Misses,20066063
seq,20,15,WAVL Tree,L1 Misses,3619038
seq,20,15,WAVL Tree,Branch Misses,23276838
seq,20,16,RB Tree,L1 Misses,3777741
seq,20,16,RB Tree,LLC Misses,
seq,20,16,RB Tree,Branch Misses,20035712
seq,20,16,WAVL Tree,L1 Misses,3586527
seq,20,16,WAVL Tree,Branch Misses,23277373
seq,20,17,RB Tree,L1 Misses,3791712
seq,20,17,RB Tree,LLC Misses,
seq,20,17,RB Tree,Branch Misses,20027707
seq,20,17,WAVL Tree,L1 Misses,3661588
seq,20,17,WAVL Tree,Branch Misses,23299134
seq,20,18,RB Tree,L1 Misses,3733356
seq,20,18,RB Tree,LLC Misses,
seq,20,18,RB Tree,Branch Misses,20069391
seq,20,18,WAVL Tree,L1 Misses,3575281
seq,20,18,WAVL Tree,Branch Misses,23289727
seq,20,19,RB Tree,L1 Misses,3809862
seq,20,19,RB Tree,LLC Misses,
seq,20,19,RB Tree,Branch Misses,20033738
seq,20,19,WAVL Tree,L1 Misses,3673209
seq,20,19,WAVL Tree,Branch Misses,23294232
seq,20,20,RB Tree,L1 Misses,3861454
seq,20,20,RB Tree,LLC Misses,
seq,20,20,RB Tree,Branch Misses,20044552
seq,20,20,WAVL Tree,L1 Misses,3609632
seq,20,20,WAVL Tree,Branch Misses,23286460
seq,30,1,RB Tree,L1 Misses,3946021
seq,30,1,RB Tree,LLC Misses,
seq,30,1,RB Tree,Branch Misses,21292600
seq,30,1,WAVL Tree,L1 Misses,3712953
seq,30,1,WAVL Tree,Branch Misses,24667341
seq,30,2,RB Tree,L1 Misses,3898944
seq,30,2,RB Tree,LLC Misses,
seq,30,2,RB Tree,Branch Misses,21276696
seq,30,2,WAVL Tree,L1 Misses,3697834
seq,30,2,WAVL Tree,Branch Misses,24642410
seq,30,3,RB Tree,L1 Misses,4036789
seq,30,3,RB Tree,LLC Misses,
seq,30,3,RB Tree,Branch Misses,21312479
seq,30,3,WAVL Tree,L1 Misses,3828283
seq,30,3,WAVL Tree,Branch Misses,24648272
seq,30,4,RB Tree,L1 Misses,4137520
seq,30,4,RB Tree,LLC Misses,
seq,30,4,RB Tree,Branch Misses,21326303
seq,30,4,WAVL Tree,L1 Misses,3772380
seq,30,4,WAVL Tree,Branch Misses,24659832
seq,30,5,RB Tree,L1 Misses,3952094
seq,30,5,RB Tree,LLC Misses,
seq,30,5,RB Tree,Branch Misses,21262065
seq,30,5,WAVL Tree,L1 Misses,3690455
seq,30,5,WAVL Tree,Branch Misses,24629344
seq,30,6,RB Tree,L1 Misses,3972086
seq,30,6,RB Tree,LLC Misses,
seq,30,6,RB Tree,Branch Misses,21263300
seq,30,6,WAVL Tree,L1 Misses,3685089
seq,30,6,WAVL Tree,Branch Misses,24630302
seq,30,7,RB Tree,L1 Misses,3943312
seq,30,7,RB Tree,LLC Misses,
seq,30,7,RB Tree,Branch Misses,21312112
seq,30,7,WAVL Tree,L1 Misses,3749511
seq,30,7,WAVL Tree,Branch Misses,24647856
seq,30,8,RB Tree,L1 Misses,3996973
seq,30,8,RB Tree,LLC Misses,
seq,30,8,RB Tree,Branch Misses,21300179
seq,30,8,WAVL Tree,L1 Misses,3689358
seq,30,8,WAVL Tree,Branch Misses,24628314
seq,30,9,RB Tree,L1 Misses,3832708
seq,30,9,RB Tree,LLC Misses,
seq,30,9,RB Tree,Branch Misses,21259215
seq,30,9,WAVL Tree,L1 Misses,3767950
seq,30,9,WAVL Tree,Branch Misses,24655284
seq,30,10,RB Tree,L1 Misses,3866071
seq,30,10,RB Tree,LLC Misses,
seq,30,10,RB Tree,Branch Misses,21259295
seq,30,10,WAVL Tree,L1 Misses,3783291
seq,30,10,WAVL Tree,Branch Misses,24657198
seq,30,11,RB Tree,L1 Misses,3936275
seq,30,11,RB Tree,LLC Misses,
seq,30,11,RB Tree,Branch Misses,21306111
seq,30,11,WAVL Tree,L1 Misses,3757777
seq,30,11,WAVL Tree,Branch Misses,24614367
seq,30,12,RB Tree,L1 Misses,3894104
seq,30,12,RB Tree,LLC Misses,
seq,30,12,RB Tree,Branch Misses,21258587
seq,30,12,WAVL Tree,L1 Misses,3783253
seq,30,12,WAVL Tree,Branch Misses,24636731
seq,30,13,RB Tree,L1 Misses,3963434
seq,30,13,RB Tree,LLC Misses,
seq,30,13,RB Tree,Branch Misses,21276522
seq,30,13,WAVL Tree,L1 Misses,3700002
seq,30,13,WAVL Tree,Branch Misses,24641760
seq,30,14,RB Tree,L1 Misses,4199559
seq,30,14,RB Tree,LLC Misses,
seq,30,14,RB Tree,Branch Misses,21309284
seq,30,14,WAVL Tree,L1 Misses,3697694
seq,30,14,WAVL Tree,Branch Misses,24631430
seq,30,15,RB Tree,L1 Misses,3888933
seq,30,15,RB Tree,LLC Misses,
seq,30,15,RB Tree,Branch Misses,21257055
seq,30,15,WAVL Tree,L1 Misses,3784092
seq,30,15,WAVL Tree,Branch Misses,24635804
seq,30,16,RB Tree,L1 Misses,3856351
seq,30,16,RB Tree,LLC Misses,
seq,30,16,RB Tree,Branch Misses,21264017
seq,30,16,WAVL Tree,L1 Misses,3741862
seq,30,16,WAVL Tree,Branch Misses,24639662
seq,30,17,RB Tree,L1 Misses,3842214
seq,30,17,RB Tree,LLC Misses,
seq,30,17,RB Tree,Branch Misses,21266970
seq,30,17,WAVL Tree,L1 Misses,3567053
seq,30,17,WAVL Tree,Branch Misses,24625711
seq,30,18,RB Tree,L1 Misses,3809248
seq,30,18,RB Tree,LLC Misses,
seq,30,18,RB Tree,Branch Misses,21257982
seq,30,18,WAVL Tree,L1 Misses,3639957
seq,30,18,WAVL Tree,Branch Misses,24619418
seq,30,19,RB Tree,L1 Misses,3848959
seq,30,19,RB Tree,LLC Misses,
seq,30,19,RB Tree,Branch Misses,21250627
seq,30,19,WAVL Tree,L1 Misses,3648729
seq,30,19,WAVL Tree,Branch Misses,24620114
seq,30,20,RB Tree,L1 Misses,3701636
seq,30,20,RB Tree,LLC Misses,
seq,30,20,RB Tree,Branch Misses,21291720
seq,30,20,WAVL Tree,L1 Misses,3618162
seq,30,20,WAVL Tree,Branch Misses,24624387
seq,40,1,RB Tree,L1 Misses,3892000
seq,40,1,RB Tree,LLC Misses,
seq,40,1,RB Tree,Branch Misses,22504576
seq,40,1,WAVL Tree,L1 Misses,4247961
seq,40,1,WAVL Tree,Branch Misses,25975330
seq,40,2,RB Tree,L1 Misses,4036356
seq,40,2,RB Tree,LLC Misses,
seq,40,2,RB Tree,Branch Misses,22503353
seq,40,2,WAVL Tree,L1 Misses,4032569
seq,40,2,WAVL Tree,Branch Misses,26008182
seq,40,3,RB Tree,L1 Misses,3953992
seq,40,3,RB Tree,LLC Misses,
seq,40,3,RB Tree,Branch Misses,22488815
seq,40,3,WAVL Tree,L1 Misses,3740980
seq,40,3,WAVL Tree,Branch Misses,25973520
seq,40,4,RB Tree,L1 Misses,3908297
seq,40,4,RB Tree,LLC Misses,
seq,40,4,RB Tree,Branch Misses,22516951
seq,40,4,WAVL Tree,L1 Misses,3779133
seq,40,4,WAVL Tree,Branch Misses,25986248
seq,40,5,RB Tree,L1 Misses,3985770
seq,40,5,RB Tree,LLC Misses,
seq,40,5,RB Tree,Branch Misses,22467913
seq,40,5,WAVL Tree,L1 Misses,3861224
seq,40,5,WAVL Tree,Branch Misses,25993306
seq,40,6,RB Tree,L1 Misses,4038749
seq,40,6,RB Tree,LLC Misses,
seq,40,6,RB Tree,Branch Misses,22496259
seq,40,6,WAVL Tree,L1 Misses,3797466
seq,40,6,WAVL Tree,Branch Misses,26000095
seq,40,7,RB Tree,L1 Misses,3978504
seq,40,7,RB Tree,LLC Misses,
seq,40,7,RB Tree,Branch Misses,22476222
seq,40,7,WAVL Tree,L1 Misses,3641027
seq,40,7,WAVL Tree,Branch Misses,25965238
seq,40,8,RB Tree,L1 Misses,4027583
seq,40,8,RB Tree,LLC Misses,
seq,40,8,RB Tree,Branch Misses,22485790
seq,40,8,WAVL Tree,L1 Misses,3755266
seq,40,8,WAVL Tree,Branch Misses,25983534
seq,40,9,RB Tree,L1 Misses,4203717
seq,40,9,RB Tree,LLC Misses,
seq,40,9,RB Tree,Branch Misses,22475904
seq,40,9,WAVL Tree,L1 Misses,3777423
seq,40,9,WAVL Tree,Branch Misses,25978971
seq,40,10,RB Tree,L1 Misses,3911595
seq,40,10,RB Tree,LLC Misses,
seq,40,10,RB Tree,Branch Misses,22477639
seq,40,10,WAVL Tree,L1 Misses,3759677
seq,40,10,WAVL Tree,Branch Misses,25995253
seq,40,11,RB Tree,L1 Misses,4050240
seq,40,11,RB Tree,LLC Misses,
seq,40,11,RB Tree,Branch Misses,22526482
seq,40,11,WAVL Tree,L1 Misses,3812139
seq,40,11,WAVL Tree,Branch Misses,25965341
seq,40,12,RB Tree,L1 Misses,4006354
seq,40,12,RB Tree,LLC Misses,
seq,40,12,RB Tree,Branch Misses,22518405
seq,40,12,WAVL Tree,L1 Misses,3844517
seq,40,12,WAVL Tree,Branch Misses,25986827
seq,40,13,RB Tree,L1 Misses,3933817
seq,40,13,RB Tree,LLC Misses,
seq,40,13,RB Tree,Branch Misses,22484873
seq,40,13,WAVL Tree,L1 Misses,3759582
seq,40,13,WAVL Tree,Branch Misses,25983538
seq,40,14,RB Tree,L1 Misses,3998836
seq,40,14,RB Tree,LLC Misses,
seq,40,14,RB Tree,Branch Misses,22509067
seq,40,14,WAVL Tree,L1 Misses,3834428
seq,40,14,WAVL Tree,Branch Misses,25980118
seq,40,15,RB Tree,L1 Misses,4084595
seq,40,15,RB Tree,LLC Misses,
seq,40,15,RB Tree,Branch Misses,22504790
seq,40,15,WAVL Tree,L1 Misses,3801907
seq,40,15,WAVL Tree,Branch Misses,25979556
seq,40,16,RB Tree,L1 Misses,4143569
seq,40,16,RB Tree,LLC Misses,
seq,40,16,RB Tree,Branch Misses,22491549
seq,40,16,WAVL Tree,L1 Misses,3732713
seq,40,16,WAVL Tree,Branch Misses,25977162
seq,40,17,RB Tree,L1 Misses,4575776
seq,40,17,RB Tree,LLC Misses,
seq,40,17,RB Tree,Branch Misses,22470064
seq,40,17,WAVL Tree,L1 Misses,3778791
seq,40,17,WAVL Tree,Branch Misses,25972952
seq,40,18,RB Tree,L1 Misses,4064249
seq,40,18,RB Tree,LLC Misses,
seq,40,18,RB Tree,Branch Misses,22527596
seq,40,18,WAVL Tree,L1 Misses,3647018
seq,40,18,WAVL Tree,Branch Misses,25975236
seq,40,19,RB Tree,L1 Misses,3921471
seq,40,19,RB Tree,LLC Misses,
seq,40,19,RB Tree,Branch Misses,22507383
seq,40,19,WAVL Tree,L1 Misses,3691933
seq,40,19,WAVL Tree,Branch Misses,25980439
seq,40,20,RB Tree,L1 Misses,3862468
seq,40,20,RB Tree,LLC Misses,
seq,40,20,RB Tree,Branch Misses,22522392
seq,40,20,WAVL Tree,L1 Misses,4054373
seq,40,20,WAVL Tree,Branch Misses,26047602
seq,50,1,RB Tree,L1 Misses,7101221
seq,50,1,RB Tree,LLC Misses,
seq,50,1,RB Tree,Branch Misses,24217401
seq,50,1,WAVL Tree,L1 Misses,7074277
seq,50,1,WAVL Tree,Branch Misses,27504885
seq,50,2,RB Tree,L1 Misses,4116426
seq,50,2,RB Tree,LLC Misses,
seq,50,2,RB Tree,Branch Misses,23733253
seq,50,2,WAVL Tree,L1 Misses,3989449
seq,50,2,WAVL Tree,Branch Misses,27338806
seq,50,3,RB Tree,L1 Misses,4118108
seq,50,3,RB Tree,LLC Misses,
seq,50,3,RB Tree,Branch Misses,23754212
seq,50,3,WAVL Tree,L1 Misses,3834248
seq,50,3,WAVL Tree,Branch Misses,27323773
seq,50,4,RB Tree,L1 Misses,3930016
seq,50,4,RB Tree,LLC Misses,
seq,50,4,RB Tree,Branch Misses,23739030
seq,50,4,WAVL Tree,L1 Misses,3766333
seq,50,4,WAVL Tree,Branch Misses,27317509
seq,50,5,RB Tree,L1 Misses,4035185
seq,50,5,RB Tree,LLC Misses,
seq,50,5,RB Tree,Branch Misses,23705283
seq,50,5,WAVL Tree,L1 Misses,3781116
seq,50,5,WAVL Tree,Branch Misses,27314268
seq,50,6,RB Tree,L1 Misses,4054583
seq,50,6,RB Tree,LLC Misses,
seq,50,6,RB Tree,Branch Misses,23703058
seq,50,6,WAVL Tree,L1 Misses,3754026
seq,50,6,WAVL Tree,Branch Misses,27314400
seq,50,7,RB Tree,L1 Misses,4109784
seq,50,7,RB Tree,LLC Misses,
seq,50,7,RB Tree,Branch Misses,23695922
seq,50,7,WAVL Tree,L1 Misses,3863547
seq,50,7,WAVL Tree,Branch Misses,27316297
seq,50,8,RB Tree,L1 Misses,4085529
seq,50,8,RB Tree,LLC Misses,
seq,50,8,RB Tree,Branch Misses,23721189
seq,50,8,WAVL Tree,L1 Misses,3945774
seq,50,8,WAVL Tree,Branch Misses,27345401
seq,50,9,RB Tree,L1 Misses,4078171
seq,50,9,RB Tree,LLC Misses,
seq,50,9,RB Tree,Branch Misses,23708850
seq,50,9,WAVL Tree,L1 Misses,3910300
seq,50,9,WAVL Tree,Branch Misses,27331420
seq,50,10,RB Tree,L1 Misses,4023977
seq,50,10,RB Tree,LLC Misses,
seq,50,10,RB Tree,Branch Misses,23699137
seq,50,10,WAVL Tree,L1 Misses,3829787
seq,50,10,WAVL Tree,Branch Misses,27316162
seq,50,11,RB Tree,L1 Misses,3978086
seq,50,11,RB Tree,LLC Misses,
seq,50,11,RB Tree,Branch Misses,23678510
seq,50,11,WAVL Tree,L1 Misses,3916417
seq,50,11,WAVL Tree,Branch Misses,27322999
seq,50,12,RB Tree,L1 Misses,4119392
seq,50,12,RB Tree,LLC Misses,
seq,50,12,RB Tree,Branch Misses,23699512
seq,50,12,WAVL Tree,L1 Misses,3953340
seq,50,12,WAVL Tree,Branch Misses,27330762
seq,50,13,RB Tree,L1 Misses,4237556
seq,50,13,RB Tree,LLC Misses,
seq,50,13,RB Tree,Branch Misses,23709201
seq,50,13,WAVL Tree,L1 Misses,3785858
seq,50,13,WAVL Tree,Branch Misses,27313401
seq,50,14,RB Tree,L1 Misses,4510463
seq,50,14,RB Tree,LLC Misses,
seq,50,14,RB Tree,Branch Misses,23730723
seq,50,14,WAVL Tree,L1 Misses,3893140
seq,50,14,WAVL Tree,Branch Misses,27301077
seq,50,15,RB Tree,L1 Misses,4119182
seq,50,15,RB Tree,LLC Misses,
seq,50,15,RB Tree,Branch Misses,23746249
seq,50,15,WAVL Tree,L1 Misses,4086961
seq,50,15,WAVL Tree,Branch Misses,27326989
seq,50,16,RB Tree,L1 Misses,3994712
seq,50,16,RB Tree,LLC Misses,
seq,50,16,RB Tree,Branch Misses,23731648
seq,50,16,WAVL Tree,L1 Misses,3860941
seq,50,16,WAVL Tree,Branch Misses,27313368
seq,50,17,RB Tree,L1 Misses,4146052
seq,50,17,RB Tree,LLC Misses,
seq,50,17,RB Tree,Branch Misses,23752119
seq,50,17,WAVL Tree,L1 Misses,4364557
seq,50,17,WAVL Tree,Branch Misses,27461311
seq,50,18,RB Tree,L1 Misses,4226303
seq,50,18,RB Tree,LLC Misses,
seq,50,18,RB Tree,Branch Misses,23809838
seq,50,18,WAVL Tree,L1 Misses,5266586
seq,50,18,WAVL Tree,Branch Misses,27699642
seq,50,19,RB Tree,L1 Misses,4396905
seq,50,19,RB Tree,LLC Misses,
seq,50,19,RB Tree,Branch Misses,23851635
seq,50,19,WAVL Tree,L1 Misses,4141159
seq,50,19,WAVL Tree,Branch Misses,27429799
seq,50,20,RB Tree,L1 Misses,4154003
seq,50,20,RB Tree,LLC Misses,
seq,50,20,RB Tree,Branch Misses,23755895
seq,50,20,WAVL Tree,L1 Misses,4003264
seq,50,20,WAVL Tree,Branch Misses,27328075
seq,60,1,RB Tree,L1 Misses,4388281
seq,60,1,RB Tree,LLC Misses,
seq,60,1,RB Tree,Branch Misses,24995032
seq,60,1,WAVL Tree,L1 Misses,4085903
seq,60,1,WAVL Tree,Branch Misses,28701870
seq,60,2,RB Tree,L1 Misses,4232387
seq,60,2,RB Tree,LLC Misses,
seq,60,2,RB Tree,Branch Misses,24975986
seq,60,2,WAVL Tree,L1 Misses,3961881
seq,60,2,WAVL Tree,Branch Misses,28690508
seq,60,3,RB Tree,L1 Misses,4325619
seq,60,3,RB Tree,LLC Misses,
seq,60,3,RB Tree,Branch Misses,24971014
seq,60,3,WAVL Tree,L1 Misses,4187108
seq,60,3,WAVL Tree,Branch Misses,28685907
seq,60,4,RB Tree,L1 Misses,4191694
seq,60,4,RB Tree,LLC Misses,
seq,60,4,RB Tree,Branch Misses,24960492
seq,60,4,WAVL Tree,L1 Misses,4056814
seq,60,4,WAVL Tree,Branch Misses,28676317
seq,60,5,RB Tree,L1 Misses,4121621
seq,60,5,RB Tree,LLC Misses,
seq,60,5,RB Tree,Branch Misses,24922533
seq,60,5,WAVL Tree,L1 Misses,3921653
seq,60,5,WAVL Tree,Branch Misses,28663917
seq,60,6,RB Tree,L1 Misses,4096708
seq,60,6,RB Tree,LLC Misses,
seq,60,6,RB Tree,Branch Misses,24956786
seq,60,6,WAVL Tree,L1 Misses,4054893
seq,60,6,WAVL Tree,Branch Misses,28682259
seq,60,7,RB Tree,L1 Misses,4135319
seq,60,7,RB Tree,LLC Misses,
seq,60,7,RB Tree,Branch Misses,24941019
seq,60,7,WAVL Tree,L1 Misses,4090385
seq,60,7,WAVL Tree,Branch Misses,28691512
seq,60,8,RB Tree,L1 Misses,4463733
seq,60,8,RB Tree,LLC Misses,
seq,60,8,RB Tree,Branch Misses,24979836
seq,60,8,WAVL Tree,L1 Misses,4141223
seq,60,8,WAVL Tree,Branch Misses,28691931
seq,60,9,RB Tree,L1 Misses,4328973
seq,60,9,RB Tree,LLC Misses,
seq,60,9,RB Tree,Branch Misses,24970287
seq,60,9,WAVL Tree,L1 Misses,4141177
seq,60,9,WAVL Tree,Branch Misses,28692285
seq,60,10,RB Tree,L1 Misses,4275718
seq,60,10,RB Tree,LLC Misses,
seq,60,10,RB Tree,Branch Misses,24955406
seq,60,10,WAVL Tree,L1 Misses,4131138
seq,60,10,WAVL Tree,Branch Misses,28690655
seq,60,11,RB Tree,L1 Misses,4428340
seq,60,11,RB Tree,LLC Misses,
seq,60,11,RB Tree,Branch Misses,24986063
seq,60,11,WAVL Tree,L1 Misses,4119282
seq,60,11,WAVL Tree,Branch Misses,28668757
seq,60,12,RB Tree,L1 Misses,4050834
seq,60,12,RB Tree,LLC Misses,
seq,60,12,RB Tree,Branch Misses,24935917
seq,60,12,WAVL Tree,L1 Misses,3868327
seq,60,12,WAVL Tree,Branch Misses,28657339
seq,60,13,RB Tree,L1 Misses,4167183
seq,60,13,RB Tree,LLC Misses,
seq,60,13,RB Tree,Branch Misses,24964138
seq,60,13,WAVL Tree,L1 Misses,4021093
seq,60,13,WAVL Tree,Branch Misses,28669224
seq,60,14,RB Tree,L1 Misses,4293408
seq,60,14,RB Tree,LLC Misses,
seq,60,14,RB Tree,Branch Misses,24971118
seq,60,14,WAVL Tree,L1 Misses,4046161
seq,60,14,WAVL Tree,Branch Misses,28682760
seq,60,15,RB Tree,L1 Misses,4207884
seq,60,15,RB Tree,LLC Misses,
seq,60,15,RB Tree,Branch Misses,24930099
seq,60,15,WAVL Tree,L1 Misses,3935620
seq,60,15,WAVL Tree,Branch Misses,28675980
seq,60,16,RB Tree,L1 Misses,4085203
